2.27235695, 2.17390662676,8
2.199392945, 2.027602552,15
2.204209663, 1.61099323675,23
2.183514379, 2.10749442463,30
2.179766648, 2.11467417779,39
2.622371912, 2.03790364952,44
2.698378943, 1.74792000379,45
1.599919342, 1.55237402932,53
2.268615574, 2.08500862156,63
2.186977744, 1.94695634238,70
2.144689828, 2.05683716258,82
2.241352752, 2.18623061228,92
2.585218765, 2.00075050252,98
2.005710185, 1.83967337489,105
2.097034648, 2.04075569407,116
1.280243464, 1.19239079858,124
2.04722105, 1.93372067752,134
2.190065615, 2.09315197164,146
1.969993569, 1.78638661656,156
1.994287588, 1.93244781897,164
2.393099032, 1.79988260575,169
1.736195885, 0.785736945789,180
2.049623296, 1.09916435679,185
1.803746708, 1.57304250379,194
2.156763256, 1.56354682975,205
1.539293095, 1.367502702,221
1.784812711, 1.60120575856,231
1.917035706, 1.80353533352,246
1.718954228, 1.66267527407,262
1.779642545, 1.73031890448,272
1.731769778, 1.61826940552,288
2.073280908, 1.72558127229,302
1.553013302, 1.42055607444,317
1.699514523, 1.66273116961,329
1.800819866, 1.61721291356,342
1.667922392, 1.58921033783,360
1.736891061, 1.42699314593,373
1.557996064, 1.50072945193,386
1.600279652, 1.47106217941,405
1.787890837, 1.37443379254,423
1.424096785, 1.35791232693,439
1.564643279, 1.51531963848,455
1.690198511, 1.38030059593,477
1.517494828, 1.36351661927,493
1.513427131, 0.92021070475,511
1.485244028, 1.32685522929,524
1.769869678, 1.35641263354,544
1.294491224, 1.15765817396,565
1.549061902, 0.598602962789,590
1.226591267, 1.15128982854,601
1.524236128, 1.45740852141,619
1.364033461, 1.13332925679,635
1.379041173, 1.29428839297,654
1.233490363, 1.13750484239,671
1.385197401, 1.28674707776,688
1.219890624, 0.635422361524,699
1.403655402, 0.990198357542,716
1.225010715, 1.15882625693,735
1.395276166, 1.31774378083,753
1.823814526, 0.873355586789,764
1.154746138, 0.883076086154,776
1.207677357, 1.13165740263,787
1.241750494, 1.15389782858,798
1.2820113, 1.04198989838,817
1.247726537, 1.08168972689,833
1.226829886, 1.12800643038,842
1.35111504, 1.179324647,871
1.163649887, 1.02681683696,887
1.217757396, 1.023326534,909
1.173304088, 1.12888594652,928
1.340088822, 1.03019090693,948
1.070435897, 0.956935524522,965
1.307954676, 1.03628462415,977
1.787559845, 0.837100905789,993
1.482660882, 0.532201942789,1007
0.517390639, 0.245720587154,1024
0.968161821, 0.81218372231,1037
1.066060588, 0.871629726,1058
0.872495383, 0.784642717577,1078
0.939184584, 0.891639271321,1088
1.277028739, 0.863571694542,1107
0.768920913, 0.59713052,1126
1.267920129, 0.317461189789,1138
0.654952087, 0.307252451292,1153
0.919417307, 0.869667773724,1169
0.868408635, 0.718200375963,1185
0.954419278, 0.897152665926,1203
0.861729205, 0.765743684393,1216
0.877009511, 0.840226157607,1235
0.979830079, 0.395361816524,1259
0.748067029, 0.64961670576,1269
0.948846497, 0.677176445154,1282
0.789851323, 0.549829921385,1302
0.735354699, 0.585146439963,1322
0.817439333, 0.74141937863,1339
0.746789709, 0.691427320448,1349
0.839043267, 0.7212031365,1368
0.679178126, 0.616361132259,1393
0.7770724, 0.605282007,1410
0.693747528, 0.564530055407,1426
0.672140457, 0.575226813643,1449
0.636043541, 0.498454334897,1467
0.775620997, 0.659542160034,1486
0.727540828, 0.13432440175,1506
0.619399093, 0.486941865444,1524
0.711383596, 0.583091156931,1551
0.714190654, 0.563982394963,1575
0.589298822, 0.524206351786,1594
0.533203013, 0.43475268976,1609
0.542761654, 0.421723083483,1627
0.515590973, 0.33198402056,1646
0.698262304, 0.284805259542,1663
0.51326935, 0.359291141269,1687
0.698578559, 0.350878923292,1704
0.520126164, 0.465475968481,1714
0.861024149, 0.276555886524,1732
0.574677795, 0.4568376645,1743
0.740958579, 0.627458206522,1766
0.66586756, 0.07265113375,1789
0.721990578, 0.550200185,1807
1.041431516, 0.0909725767895,1825
0.700517021, 0.287059976542,1842
0.484382913, -0.10883351325,1862
0.659193233, 0.464762371,1878
0.673753068, 0.0892848055238,1898
0.680013023, 0.332313387292,1921
0.441200331, 0.287222122269,1939
0.89799384, 0.30477741375,1950
0.393101104, 0.338450908481,1968
0.684032582, 0.621215588259,1992
0.386716701, 0.31100282431,2010
1.066134788, 0.481666525524,2024
0.358071543, 0.244571170522,2042
0.741314515, 0.612097042407,2063
0.717585579, 0.651595922517,2085
0.669794485, 0.498004092,2100
0.934342414, 0.34112598775,2118
0.600664675, 0.446686466269,2129
0.512333594, 0.164633958292,2151
0.548036292, 0.493178754483,2170
0.644916721, 0.595593080481,2188
0.70994965, 0.647132656259,2205
0.619462296, 0.461073497286,2224
0.520804539, 0.454334649552,2244
0.495630622, 0.323840229,2257
0.546638899, 0.480454440926,2274
0.97814016, 0.393671897524,2293
0.708863594, -0.241595345211,2307
0.696444936, 0.10322850975,2317
0.472110182, 0.37365985876,2335
0.681175552, 0.623908939926,2359
0.689766333, 0.636521155931,2377
0.697696619, 0.584196246522,2404
0.942563489, -0.00789545021053,2421
0.473852128, 0.291088986483,2428
0.763068691, 0.623962914655,2444
0.336171433, 0.260869994536,2464
0.830660693, 0.246192430524,2478
0.565184548, 0.325163146385,2496
0.554224655, 0.483392016893,2510
0.718870588, 0.527825860172,2532
0.491386786, 0.433604033138,2552
0.691837393, 0.533758766724,2566
0.456320196, 0.401670000481,2585
0.656112149, 0.523654921444,2607
0.450348787, 0.365324143448,2628
0.330214232, 0.259381593893,2646
0.433659405, 0.372124591931,2661
0.352295212, 0.264359210517,2681
0.642750442, 0.295050806292,2699
0.406384431, 0.240347620889,2716
