serialNum,initialFreeMemory,gcRun
838,2.77,TRUE
839,2.77,TRUE
840,2.77,TRUE
841,2.77,TRUE
842,2.77,TRUE
843,2.77,TRUE
844,2.77,TRUE
845,2.77,TRUE
846,2.77,TRUE
847,2.77,TRUE
848,2.77,TRUE
849,2.77,TRUE
850,2.77,TRUE
851,2.77,TRUE
852,2.77,TRUE
853,2.77,TRUE
854,2.77,TRUE
855,2.77,TRUE
856,2.77,TRUE
857,2.77,TRUE
858,2.77,TRUE
859,2.77,TRUE
860,2.77,TRUE
861,2.77,TRUE
862,2.77,TRUE
863,2.77,TRUE
864,2.77,TRUE
865,2.77,TRUE
866,2.77,TRUE
867,2.77,TRUE
868,2.77,TRUE
869,2.77,TRUE
870,2.77,TRUE
871,2.77,TRUE
872,2.77,TRUE
873,2.77,TRUE
874,2.77,TRUE
875,2.77,TRUE
876,2.77,TRUE
877,2.77,TRUE
878,2.77,TRUE
879,2.77,TRUE
880,2.77,TRUE
881,2.77,TRUE
882,2.77,TRUE
883,2.77,TRUE
884,2.77,TRUE
885,2.77,TRUE
886,2.77,TRUE
887,2.77,TRUE
888,2.77,TRUE
889,2.77,TRUE
890,2.77,TRUE
891,2.77,TRUE
892,2.77,TRUE
893,2.77,TRUE
894,2.77,TRUE
895,2.77,TRUE
896,2.77,TRUE
897,2.77,TRUE
898,2.77,TRUE
899,2.77,TRUE
900,2.77,TRUE
901,2.77,TRUE
902,2.77,TRUE
903,2.77,TRUE
904,2.77,TRUE
905,2.77,TRUE
906,2.77,TRUE
907,2.77,TRUE
908,2.77,TRUE
909,2.77,TRUE
910,2.77,TRUE
911,2.77,TRUE
912,2.77,TRUE
913,2.77,TRUE
914,2.77,TRUE
915,2.77,TRUE
916,2.77,TRUE
917,2.77,TRUE
918,2.77,TRUE
919,2.77,TRUE
920,2.77,TRUE
921,2.77,TRUE
922,2.77,TRUE
923,2.77,TRUE
924,2.77,TRUE
925,2.77,TRUE
926,2.77,TRUE
927,2.77,TRUE
928,2.77,TRUE
929,2.77,TRUE
930,2.77,TRUE
931,2.77,TRUE
932,2.77,TRUE
933,2.77,TRUE
934,2.77,TRUE
935,2.77,TRUE
936,2.77,TRUE
937,2.77,TRUE
938,2.77,TRUE
939,2.77,TRUE
940,2.77,TRUE
941,2.77,TRUE
942,2.77,TRUE
943,2.77,TRUE
944,2.77,TRUE
945,2.77,TRUE
946,2.77,TRUE
947,2.77,TRUE
948,2.77,TRUE
949,2.77,TRUE
950,2.77,TRUE
951,2.77,TRUE
952,2.77,TRUE
953,2.77,TRUE
954,2.77,TRUE
955,2.77,TRUE
956,2.77,TRUE
957,2.77,TRUE
958,2.77,TRUE
959,2.77,TRUE
960,2.77,TRUE
961,2.77,TRUE
962,2.77,TRUE
963,2.77,TRUE
964,2.77,TRUE
965,2.77,TRUE
966,2.77,TRUE
967,2.77,TRUE
968,2.77,TRUE
969,2.77,TRUE
970,2.77,TRUE
971,2.77,TRUE
972,2.77,TRUE
973,2.77,TRUE
974,2.77,TRUE
975,2.77,TRUE
976,2.77,TRUE
977,2.77,TRUE
978,2.77,TRUE
979,2.77,TRUE
980,2.77,TRUE
981,2.77,TRUE
982,2.77,TRUE
983,2.77,TRUE
984,2.77,TRUE
985,2.77,TRUE
986,2.77,TRUE
987,2.77,TRUE
988,2.77,TRUE
989,2.77,TRUE
990,2.77,TRUE
991,2.77,TRUE
992,2.77,TRUE
993,2.77,TRUE
994,2.77,TRUE
995,2.77,TRUE
996,2.77,TRUE
997,2.77,TRUE
998,2.77,TRUE
999,2.77,TRUE
1000,2.77,TRUE
1001,2.77,TRUE
1002,2.77,TRUE
1003,2.77,TRUE
1004,2.77,TRUE
1005,2.77,TRUE
1006,2.77,TRUE
1007,2.77,TRUE
1008,2.77,TRUE
1009,2.77,TRUE
1010,2.77,TRUE
1011,2.77,TRUE
1012,2.77,TRUE
1013,2.77,TRUE
1014,2.77,TRUE
1015,2.77,TRUE
1016,2.77,TRUE
1017,2.77,TRUE
1018,2.77,TRUE
1019,2.77,TRUE
1020,2.77,TRUE
1021,2.77,TRUE
1022,2.77,TRUE
1023,2.77,TRUE
1024,2.77,TRUE
1025,2.77,TRUE
1026,2.77,TRUE
1027,2.77,TRUE
1028,2.77,TRUE
1029,2.77,TRUE
1030,2.77,TRUE
1031,2.77,TRUE
1032,2.77,TRUE
1033,2.77,TRUE
1034,2.77,TRUE
1035,2.77,TRUE
1036,2.77,TRUE
1037,2.77,TRUE
1038,2.77,TRUE
1039,2.77,TRUE
1040,2.77,TRUE
1041,2.77,TRUE
1042,2.77,TRUE
1043,2.77,TRUE
1044,2.77,TRUE
1045,2.77,TRUE
1046,2.77,TRUE
1047,2.77,TRUE
1048,2.77,TRUE
1049,2.77,TRUE
1050,2.77,TRUE
1051,2.77,TRUE
1052,2.77,TRUE
1053,2.77,TRUE
1054,2.77,TRUE
1055,2.77,TRUE
1056,2.77,TRUE
1057,2.77,TRUE
1058,2.77,TRUE
1059,2.77,TRUE
1060,2.77,TRUE
1061,2.77,TRUE
1062,2.77,TRUE
1063,2.77,TRUE
1064,2.77,TRUE
1065,2.77,TRUE
1066,2.77,TRUE
1067,2.77,TRUE
1068,2.77,TRUE
1069,2.77,TRUE
1070,2.77,TRUE
1071,2.77,TRUE
1072,2.77,TRUE
1073,2.77,TRUE
1074,2.77,TRUE
1075,2.77,TRUE
1076,2.77,TRUE
1077,2.77,TRUE
1078,2.77,TRUE
1079,2.77,TRUE
1080,2.77,TRUE
1081,2.77,TRUE
1082,2.77,TRUE
1083,2.77,TRUE
1084,2.77,TRUE
1085,2.77,TRUE
1086,2.77,TRUE
1087,2.77,TRUE
1088,2.77,TRUE
1089,2.77,TRUE
1090,2.77,TRUE
1091,2.77,TRUE
1092,2.77,TRUE
1093,2.77,TRUE
1094,2.77,TRUE
1095,2.77,TRUE
1096,2.77,TRUE
1097,2.77,TRUE
1098,2.77,TRUE
1099,2.77,TRUE
1100,2.77,TRUE
1101,2.77,TRUE
1102,2.77,TRUE
1103,2.77,TRUE
1104,2.77,TRUE
1105,2.77,TRUE
1106,2.77,TRUE
1107,2.77,TRUE
1108,2.77,TRUE
1109,2.77,TRUE
1110,2.77,TRUE
1111,2.77,TRUE
1112,2.77,TRUE
1113,2.77,TRUE
1114,2.77,TRUE
1115,2.77,TRUE
1116,2.77,TRUE
1117,2.77,TRUE
1118,2.77,TRUE
1119,2.77,TRUE
1120,2.77,TRUE
1121,2.77,TRUE
1122,2.77,TRUE
1123,2.77,TRUE
1124,2.77,TRUE
1125,2.77,TRUE
1126,2.77,TRUE
1127,2.77,TRUE
1128,2.77,TRUE
1129,2.77,TRUE
1130,2.77,TRUE
1131,2.77,TRUE
1132,2.77,TRUE
1133,2.77,TRUE
1134,2.77,TRUE
1135,2.77,TRUE
1136,2.77,TRUE
1137,2.77,TRUE
1138,2.77,TRUE
1139,2.77,TRUE
1140,2.77,TRUE
1141,2.77,TRUE
1142,2.77,TRUE
1143,2.77,TRUE
1144,2.77,TRUE
1145,2.77,TRUE
1146,2.77,TRUE
1147,2.77,TRUE
1148,2.77,TRUE
1149,2.77,TRUE
1150,2.77,TRUE
1151,2.77,TRUE
1152,2.77,TRUE
1153,2.77,TRUE
1154,2.77,TRUE
1155,2.77,TRUE
1156,2.77,TRUE
1157,2.77,TRUE
1158,2.77,TRUE
1159,2.77,TRUE
1160,2.77,TRUE
1161,2.77,TRUE
1162,2.77,TRUE
1163,2.77,TRUE
1164,2.77,TRUE
1165,2.77,TRUE
1166,2.77,TRUE
1167,2.77,TRUE
1168,2.77,TRUE
1169,2.77,TRUE
1170,2.77,TRUE
1171,2.77,TRUE
1172,2.77,TRUE
1173,2.77,TRUE
1174,2.77,TRUE
1175,2.77,TRUE
1176,2.77,TRUE
1177,2.77,TRUE
1178,2.77,TRUE
1179,2.77,TRUE
1180,2.77,TRUE
1181,2.77,TRUE
1182,2.77,TRUE
1183,2.77,TRUE
1184,2.77,TRUE
1185,2.77,TRUE
1186,2.77,TRUE
1187,2.77,TRUE
1188,2.77,TRUE
1189,2.77,TRUE
1190,2.77,TRUE
1191,2.77,TRUE
1192,2.77,TRUE
1193,2.77,TRUE
1194,2.77,TRUE
1195,2.77,TRUE
1196,2.77,TRUE
1197,2.77,TRUE
1198,2.77,TRUE
1199,2.77,TRUE
1200,2.77,TRUE
1201,2.77,TRUE
1202,2.77,TRUE
1203,2.77,TRUE
1204,2.77,TRUE
1205,2.77,TRUE
1206,2.77,TRUE
1207,2.77,TRUE
1208,2.77,TRUE
1209,2.77,TRUE
1210,2.77,TRUE
1211,2.77,TRUE
1212,2.77,TRUE
1213,2.77,TRUE
1214,2.77,TRUE
1215,2.77,TRUE
1216,2.77,TRUE
1217,2.77,TRUE
1218,2.77,TRUE
1219,2.77,TRUE
1220,2.77,TRUE
1221,2.77,TRUE
1222,2.77,TRUE
1223,2.77,TRUE
1224,2.77,TRUE
1225,2.77,TRUE
1226,2.77,TRUE
1227,2.77,TRUE
1228,2.77,TRUE
1229,2.77,TRUE
1230,2.77,TRUE
1231,2.77,TRUE
1232,2.77,TRUE
1233,2.77,TRUE
1234,2.77,TRUE
1235,2.77,TRUE
1236,2.77,TRUE
1237,2.77,TRUE
1238,2.77,TRUE
1239,2.77,TRUE
1240,2.77,TRUE
1241,2.77,TRUE
1242,2.77,TRUE
1243,2.77,TRUE
1244,2.77,TRUE
1245,2.77,TRUE
1246,2.77,TRUE
1247,2.77,TRUE
1248,2.77,TRUE
1249,2.77,TRUE
1250,2.77,TRUE
1251,2.77,TRUE
1252,2.77,TRUE
1253,2.77,TRUE
1254,2.77,TRUE
1255,2.77,TRUE
1256,2.77,TRUE
1257,2.77,TRUE
1258,2.77,TRUE
1259,2.77,TRUE
1260,2.77,TRUE
1261,2.77,TRUE
1262,2.77,TRUE
1263,2.77,TRUE
1264,2.77,TRUE
1265,2.77,TRUE
1266,2.77,TRUE
1267,2.77,TRUE
1268,2.77,TRUE
1269,2.77,TRUE
1270,2.77,TRUE
1271,2.77,TRUE
1272,2.77,TRUE
1273,2.77,TRUE
1274,2.77,TRUE
1275,2.77,TRUE
1276,2.77,TRUE
1277,2.77,TRUE
1278,2.77,TRUE
1279,2.77,TRUE
1280,2.77,TRUE
1281,2.77,TRUE
1282,2.77,TRUE
1283,2.77,TRUE
1284,2.77,TRUE
1285,2.77,TRUE
1286,2.77,TRUE
1287,2.77,TRUE
1288,2.77,TRUE
1289,2.77,TRUE
1290,2.77,TRUE
1291,2.77,TRUE
1292,2.77,TRUE
1293,2.77,TRUE
1294,2.77,TRUE
1295,2.77,TRUE
1296,2.77,TRUE
1297,2.77,TRUE
1298,2.77,TRUE
1299,2.77,TRUE
1300,2.77,TRUE
1301,2.77,TRUE
1302,2.77,TRUE
1303,2.77,TRUE
1304,2.77,TRUE
1305,2.77,TRUE
1306,2.77,TRUE
1307,2.77,TRUE
1308,2.77,TRUE
1309,2.77,TRUE
1310,2.77,TRUE
1311,2.77,TRUE
1312,2.77,TRUE
1313,2.77,TRUE
1314,2.77,TRUE
1315,2.77,TRUE
1316,2.77,TRUE
1317,2.77,TRUE
1318,2.77,TRUE
1319,2.77,TRUE
1320,2.77,TRUE
1321,2.77,TRUE
1322,2.77,TRUE
1323,2.77,TRUE
1324,2.77,TRUE
1325,2.77,TRUE
1326,2.77,TRUE
1327,2.77,TRUE
1328,2.77,TRUE
1329,2.77,TRUE
1330,2.77,TRUE
1331,2.77,TRUE
1332,2.77,TRUE
1333,2.77,TRUE
1334,2.77,TRUE
1335,2.77,TRUE
1336,2.77,TRUE
1337,2.77,TRUE
1338,2.77,TRUE
1339,2.77,TRUE
1340,2.77,TRUE
1341,2.77,TRUE
1342,2.77,TRUE
1343,2.77,TRUE
1344,2.77,TRUE
1345,2.77,TRUE
1346,2.77,TRUE
1347,2.77,TRUE
1348,2.77,TRUE
1349,2.77,TRUE
1350,2.77,TRUE
1351,2.77,TRUE
1352,2.77,TRUE
1353,2.77,TRUE
1354,2.77,TRUE
1355,2.77,TRUE
1356,2.77,TRUE
1357,2.77,TRUE
1358,2.77,TRUE
1359,2.77,TRUE
1360,2.77,TRUE
1361,2.77,TRUE
1362,2.77,TRUE
1363,2.77,TRUE
1364,2.77,TRUE
1365,2.77,TRUE
1366,2.77,TRUE
1367,2.77,TRUE
1368,2.77,TRUE
1369,2.77,TRUE
1370,2.77,TRUE
1371,2.77,TRUE
1372,2.77,TRUE
1373,2.77,TRUE
1374,2.77,TRUE
1375,2.77,TRUE
1376,2.77,TRUE
1377,2.77,TRUE
1378,2.77,TRUE
1379,2.77,TRUE
1380,2.77,TRUE
1381,2.77,TRUE
1382,2.77,TRUE
1383,2.77,TRUE
1384,2.77,TRUE
1385,2.77,TRUE
1386,2.77,TRUE
1387,2.77,TRUE
1388,2.77,TRUE
1389,2.77,TRUE
1390,2.77,TRUE
1391,2.77,TRUE
1392,2.77,TRUE
1393,2.77,TRUE
1394,2.77,TRUE
1395,2.77,TRUE
1396,2.77,TRUE
1397,2.77,TRUE
1398,2.77,TRUE
1399,2.77,TRUE
1400,2.77,TRUE
1401,2.77,TRUE
1402,2.77,TRUE
1403,2.77,TRUE
1404,2.77,TRUE
1405,2.77,TRUE
1406,2.77,TRUE
1407,2.77,TRUE
1408,2.77,TRUE
1409,2.77,TRUE
1410,2.77,TRUE
1411,2.77,TRUE
1412,2.77,TRUE
1413,2.77,TRUE
1414,2.77,TRUE
1415,2.77,TRUE
1416,2.77,TRUE
1417,2.77,TRUE
1418,2.77,TRUE
1419,2.77,TRUE
1420,2.77,TRUE
1421,2.77,TRUE
1422,2.77,TRUE
1423,2.77,TRUE
1424,2.77,TRUE
1425,2.77,TRUE
1426,2.77,TRUE
1427,2.77,TRUE
1428,2.77,TRUE
1429,2.77,TRUE
1430,2.77,TRUE
1431,2.77,TRUE
1432,2.77,TRUE
1433,2.77,TRUE
1434,2.77,TRUE
1435,2.77,TRUE
1436,2.77,TRUE
1437,2.77,TRUE
1438,2.77,TRUE
1439,2.77,TRUE
1440,2.77,TRUE
1441,2.77,TRUE
1442,2.77,TRUE
1443,2.77,TRUE
1444,2.77,TRUE
1445,2.77,TRUE
1446,2.77,TRUE
1447,2.77,TRUE
1448,2.77,TRUE
1449,2.77,TRUE
1450,2.77,TRUE
1451,2.77,TRUE
1452,2.77,TRUE
1453,2.77,TRUE
1454,2.77,TRUE
1455,2.77,TRUE
1456,2.77,TRUE
1457,2.77,TRUE
1458,2.77,TRUE
1459,2.77,TRUE
1460,2.77,TRUE
1461,2.77,TRUE
1462,2.77,TRUE
1463,2.77,TRUE
1464,2.77,TRUE
1465,2.77,TRUE
1466,2.77,TRUE
1467,2.77,TRUE
1468,2.77,TRUE
1469,2.77,TRUE
1470,2.77,TRUE
1471,2.77,TRUE
1472,2.77,TRUE
1473,2.77,TRUE
1474,2.77,TRUE
1475,2.77,TRUE
1476,2.77,TRUE
1477,2.77,TRUE
1478,2.77,TRUE
1479,2.77,TRUE
1480,2.77,TRUE
1481,2.77,TRUE
1482,2.77,TRUE
1483,2.77,TRUE
1484,2.77,TRUE
1485,2.77,TRUE
1486,2.77,TRUE
1487,2.77,TRUE
1488,2.77,TRUE
1489,2.77,TRUE
1490,2.77,TRUE
1491,2.77,TRUE
1492,2.77,TRUE
1493,2.77,TRUE
1494,2.77,TRUE
1495,2.77,TRUE
1496,2.77,TRUE
1497,2.77,TRUE
1498,2.77,TRUE
1499,2.77,TRUE
1500,2.77,TRUE
1501,2.77,TRUE
1502,2.77,TRUE
1503,2.77,TRUE
1504,2.77,TRUE
1505,2.77,TRUE
1506,2.77,TRUE
1507,2.77,TRUE
1508,2.77,TRUE
1509,2.77,TRUE
1510,2.77,TRUE
1511,2.77,TRUE
1512,2.77,TRUE
1513,2.77,TRUE
1514,2.77,TRUE
1515,2.77,TRUE
1516,2.77,TRUE
1517,2.77,TRUE
1518,2.77,TRUE
1519,2.77,TRUE
1520,2.77,TRUE
1521,2.77,TRUE
1522,2.77,TRUE
1523,2.77,TRUE
1524,2.77,TRUE
1525,2.77,TRUE
1526,2.77,TRUE
1527,2.77,TRUE
1528,2.77,TRUE
1529,2.77,TRUE
1530,2.77,TRUE
1531,2.77,TRUE
1532,2.77,TRUE
1533,2.77,TRUE
1534,2.77,TRUE
1535,2.77,TRUE
1536,2.77,TRUE
1537,2.77,TRUE
1538,2.77,TRUE
1539,2.77,TRUE
1540,2.77,TRUE
1541,2.77,TRUE
1542,2.77,TRUE
1543,2.77,TRUE
1544,2.77,TRUE
1545,2.77,TRUE
1546,2.77,TRUE
1547,2.77,TRUE
1548,2.77,TRUE
1549,2.77,TRUE
1550,2.77,TRUE
1551,2.77,TRUE
1552,2.77,TRUE
1553,2.77,TRUE
1554,2.77,TRUE
1555,2.77,TRUE
1556,2.77,TRUE
1557,2.77,TRUE
1558,2.77,TRUE
1559,2.77,TRUE
1560,2.77,TRUE
1561,2.77,TRUE
1562,2.77,TRUE
1563,2.77,TRUE
1564,2.77,TRUE
1565,2.77,TRUE
1566,2.77,TRUE
1567,2.77,TRUE
1568,2.77,TRUE
1569,2.77,TRUE
1570,2.77,TRUE
1571,2.77,TRUE
1572,2.77,TRUE
1573,2.77,TRUE
1574,2.77,TRUE
1575,2.77,TRUE
1576,2.77,TRUE
1577,2.77,TRUE
1578,2.77,TRUE
1579,2.77,TRUE
1580,2.77,TRUE
1581,2.77,TRUE
1582,2.77,TRUE
1583,2.77,TRUE
1584,2.77,TRUE
1585,2.77,TRUE
1586,2.77,TRUE
1587,2.77,TRUE
1588,2.77,TRUE
1589,2.77,TRUE
1590,2.77,TRUE
1591,2.77,TRUE
1592,2.77,TRUE
1593,2.77,TRUE
1594,2.77,TRUE
1595,2.77,TRUE
1596,2.77,TRUE
1597,2.77,TRUE
1598,2.77,TRUE
1599,2.77,TRUE
1600,2.77,TRUE
1601,2.77,TRUE
1602,2.77,TRUE
1603,2.77,TRUE
1604,2.77,TRUE
1605,2.77,TRUE
1606,2.77,TRUE
1607,2.77,TRUE
1608,2.77,TRUE
1609,2.77,TRUE
1610,2.77,TRUE
1611,2.77,TRUE
1612,2.77,TRUE
1613,2.77,TRUE
1614,2.77,TRUE
1615,2.77,TRUE
1616,2.77,TRUE
1617,2.77,TRUE
1618,2.77,TRUE
1619,2.77,TRUE
1620,2.77,TRUE
1621,2.77,TRUE
1622,2.77,TRUE
1623,2.77,TRUE
1624,2.77,TRUE
1625,2.77,TRUE
