token_88,0.125974302267
token_89,0.191044727828
token_82,0.0878526654231
token_83,0.0507580919
token_80,0.0835455006333
token_81,0.116078836966
token_86,0.194430862
token_87,0.0572666120741
token_84,0.0367833533929
token_85,0.0847527800345
token_15,0.171790393
token_14,0.128292439069
token_17,0.182763141517
token_16,0.0320861239333
token_11,0.0988234556207
token_10,0.0969136433571
token_13,0.0562789539286
token_12,0.139480129133
token_19,0.166036810111
token_18,0.1178401305
token_91,0.00385426753333
token_90,0.0794453024667
token_60,0.0657640651333
token_61,0.0548575375172
token_62,0.230704204214
token_63,0.18360695244
token_64,0.0600511420667
token_65,0.0551221397241
token_66,0.0561313324
token_67,0.413457044458
token_68,0.0695381181
token_69,0.153978208731
token_9,0.347699635708
token_8,0.09845032324
token_1,0.136833050036
token_3,0.0554966052333
token_2,0.0628169937407
token_5,0.158078626276
token_4,0.0661844580741
token_7,0.0664698894483
token_6,0.106768641133
token_73,0.0546501955185
token_72,0.0488116765333
token_71,0.0805370686333
token_70,0.240021401615
token_77,0.0564442883333
token_76,0.0444181414828
token_75,0.0775323851724
token_74,0.0753014384643
token_79,0.0631767885667
token_78,0.0787120541724
token_46,0.153573553833
token_47,0.0659896564828
token_44,0.584468262476
token_45,0.950458939211
token_42,0.309897915074
token_43,0.0577827528621
token_40,0.0493236405185
token_41,0.0553623885517
token_48,0.0668276065862
token_49,0.150208259037
token_59,0.0738423581
token_58,0.113500372478
token_51,0.116549891267
token_50,0.158388798714
token_53,0.0475453126786
token_52,0.1387390047
token_55,0.0757138766897
token_54,0.0618397690345
token_57,0.0423069694333
token_56,0.121038570517
token_28,0.0879360014828
token_29,0.061534813069
token_24,0.129217472593
token_25,0.0525751284
token_26,0.0135221775
token_27,0.053245177069
token_20,0.15597809869
token_21,0.0850246435517
token_22,0.0497495332759
token_23,0.59321642625
token_39,0.0650924702143
token_38,0.139105776345
token_37,0.137589206103
token_36,0.132457227556
token_35,0.0623842977333
token_34,0.000687612833333
token_33,0.271670051846
token_32,0.0708326381071
token_31,0.0959855206071
token_30,0.0760199543704
